SerialNo,Location,DateTime,Variable,Value
20154244,Maintenance LL,06/29/18 09:00:00 PM,Temp_C,24.641
20154244,Maintenance LL,06/29/18 09:10:00 PM,Temp_C,24.545
20154244,Maintenance LL,06/29/18 09:20:00 PM,Temp_C,24.641
20154244,Maintenance LL,06/29/18 09:30:00 PM,Temp_C,24.641
20154244,Maintenance LL,06/29/18 09:40:00 PM,Temp_C,25.125
20154244,Maintenance LL,06/29/18 09:50:00 PM,Temp_C,25.222
20154244,Maintenance LL,06/29/18 10:00:00 PM,Temp_C,24.931
20154244,Maintenance LL,06/29/18 10:10:00 PM,Temp_C,24.738
20154244,Maintenance LL,06/29/18 10:20:00 PM,Temp_C,24.545
20154244,Maintenance LL,06/29/18 10:30:00 PM,Temp_C,24.545
20154244,Maintenance LL,06/29/18 10:40:00 PM,Temp_C,24.545
20154244,Maintenance LL,06/29/18 10:50:00 PM,Temp_C,24.448
20154244,Maintenance LL,06/29/18 11:00:00 PM,Temp_C,24.448
